,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
31,31,32.12720646711049,96.75101534744749,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,1.0,1.0,0.7070397842234502,0.7845189669118444,0.015455979798095418,10.0
