,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
23,23,114.65812522141766,261.81285285606185,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.34178272881402316,1.0,0.37884424695039454,0.17772068996552146,0.736885299211583,3.218133673096618
