,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
18,18,109.65541475858544,251.8074319303974,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.6928648988410223,1.0,0.8499794617522086,0.5959847240107612,0.25564341900855,9.9994969502505
