,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
41,41,143.61127932569192,319.7191610646104,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.49395689380279956,1.0,0.22170365637645847,0.15026541028531334,0.5840487302951576,3.1544884469084877
