,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
12,12,118.72894564276659,269.9544936987597,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.8064842603950113,1.0,0.7711040685066295,0.5688165753172232,0.29326717823928183,8.837390704316727
