,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
34,34,144.90420649916888,322.3050154115643,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.6069565484501908,0.935108943704329,0.7112587408347,0.7921653874903674,3.5834907135024152e-06,6.155442750287142
