,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
38,38,121.34274743101898,275.1820972752645,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.5432741205595641,0.9494139852186867,0.6456713706595855,0.12884706911250887,0.7286823842200646,6.576011578032607
