,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
10,10,118.11819788058651,268.73299817439954,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.9710266121452302,1.0,0.7242686148192004,0.3862909685996117,0.1373800616485141,10.0
