,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
21,21,45.430505666531566,123.35761374628964,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.6263239038315669,1.0,0.5619995972938048,0.007161315034931924,0.6047114889114021,10.0
