,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
39,39,126.95318198032425,286.402966373875,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.35845913782687383,0.9463939454612486,0.7178944024519259,0.15809923547813537,0.5727002459110452,9.297777249816628
