,subject,nll,bic,model,w_p,lam,phi,beta
42,42,238.9655063112657,499.5954142313491,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5063453675144207,0.6963678958662143,0.0,1.6639355806602527
