,subject,nll,bic,model,w_p,lam,phi,beta
18,18,137.77649561390598,297.21739283662964,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6922798519623952,0.7285519811151081,0.06484070717774992,10.0
