,subject,nll,bic,model,w_p,lam,phi,beta
12,12,166.30510873911072,354.2746190870391,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7838689508664515,0.6296449463741661,0.1710296262987817,8.516167019711231
