,subject,nll,bic,model,w_p,lam,phi,beta
39,39,169.8384521879425,361.3413059847027,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.3751941855782498,0.6655819157783047,0.25655286218560747,4.248863982071319
