,subject,nll,bic,model,w_p,lam,phi,beta
31,31,49.523804282930925,120.71201017467953,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,1.0,0.4534292629127191,0.22895369813985328,10.0
