,subject,nll,bic,model,w_p,lam,phi,beta
22,22,213.2246870485574,448.1137757059325,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.8639203329669918,0.0,0.0,7.127690865291274
