,subject,nll,bic,model,w_p,lam,phi,beta
16,16,161.8986979672248,345.46179754326727,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5017221937802042,0.49096985493373296,0.05850516568918272,10.0
