,subject,nll,bic,model,w_p,lam,phi,beta
30,30,141.17601301586103,304.01642764053975,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7705206902917052,0.7582577328377074,0.0,9.079468862751527
