,subject,nll,bic,model,w_p,lam,phi,beta
35,35,189.71188076476682,401.0881631383513,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7868288044388115,0.7843753221649489,0.2735596293684433,1.8447433866199496
