,subject,nll,bic,model,w_p,lam,phi,beta
4,4,220.51522750662002,462.6948566220577,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7133032439723014,0.5208518525093442,0.0,2.9791572155596127
