,subject,nll,bic,model,w_p,lam,phi,beta
14,14,225.69000907033683,473.04441974949134,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.556268238804381,0.43794317018968815,0.05926586555264639,4.946784920816337
