,subject,nll,bic,model,w_p,lam,phi,beta
20,20,106.23933951700289,234.14308064282346,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7979125691723357,0.7177594347744779,0.18729809771011696,10.0
