,subject,nll,bic,model,w_p,lam,phi,beta
17,17,186.64207999797213,394.94856160476195,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6729790998719358,0.8431916150245936,0.25614452362234813,1.7009561490448748
