,subject,nll,bic,model,w_p,lam,phi,beta
32,32,186.1414311721628,393.9472639531433,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.31881538952485167,0.6773919651737327,0.0,3.9367630234334334
