,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
33,33,132.15996191572373,296.816526244674,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.4703932820681618,0.5746604955200645,1.0,0.8724450899025838,0.049354596871626834,1.7422977186935784
