,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
0,0,107.61402859255138,247.72465959832928,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.42662032383524057,0.49684075071498196,1.0,0.2939165119346297,0.33841181040683144,4.746331426807509
