,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
10,10,116.3949813445497,265.28656510232594,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.06314349763995276,1.0,1.0,0.33356527133106734,0.1444097318912593,10.0
