,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
41,41,150.6872056981346,333.8710138094957,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.5282068963184902,0.5850754073725318,0.8826985012935555,0.5040853023982361,0.46363505285372036,1.0612800844146764
