,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
26,26,60.74999485601141,153.99659212524935,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.3145122138484223,0.3820811937394668,1.0,0.07898980525187797,0.473733734243516,10.0
