,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
16,16,77.56528672768047,187.62717586858747,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.6467273951096908,0.5968639163918784,0.34882284913808737,0.41409262650252476,0.09921966601657425,10.0
