,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
35,35,160.0201509159167,352.53690424505993,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.24788793491244215,1.0,0.89073269409334,0.8928450599233265,0.05489811897403012,1.128774549094843
