,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
39,39,133.55852392377776,299.61365026078204,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,1.5588842564504994,1.0,1.0,0.585753541384577,0.49060271576618625,0.0392571998519297
