,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
38,38,109.89441224927538,252.28542691177728,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.7131397941729042,0.7212610740134567,0.417532650169603,0.8324626797134349,0.07881952226054903,1.618917335773718
