,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
22,22,136.36924590946097,305.23509423214847,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.1969978447797313,1.0,1.0,0.6480360959877733,0.1755614801334912,2.8046294021629863
