,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
19,19,131.01078845738388,294.5181793279943,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.4926812956322425,0.5043014460247434,1.0,0.812759675550021,0.13695965665156676,1.2940977521425552
