,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
18,18,95.17726117736905,222.85112476796462,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.3685230813665489,0.5080611506285716,0.9947574671607661,0.8250365034029341,0.027355067801833916,5.247540639999351
