,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
20,20,40.72010848682167,113.93681938686987,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.26337522338560804,1.0,1.0,0.40255142610653455,0.11453435148336231,10.0
