,subject,nll,bic,model,w_p,theta,lam,phi,beta
42,42,107.56007751966938,242.20065705036086,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.4952381605827817,1.0,0.6383266462509457,0.0,2.5465014400068506
