,subject,nll,bic,model,w_p,theta,lam,phi,beta
2,2,113.73596089869824,254.55242380841858,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,1.0,1.0,0.7513278186459917,0.05928719545193193,2.9959520853825157
