,subject,nll,bic,model,w_p,theta,lam,phi,beta
13,13,92.89568495944064,212.8718719299034,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.6370600624773747,0.7827214530028543,0.8244708315101799,0.029603459297177136,2.5439009532751213
