,subject,nll,bic,model,w_p,theta,lam,phi,beta
27,27,125.61453813094151,278.3095782729051,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.8407150242557805,1.0,0.6459657498098229,0.14952115319551443,4.89144936145192
