,subject,nll,bic,model,w_p,theta,lam,phi,beta
21,21,58.10950008723155,143.2995021854852,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.6204187554588849,1.0,0.4853431610938796,0.08301192582678492,5.304692732099652
