,subject,nll,bic,model,w_p,theta,lam,phi,beta
1,1,128.45752589613667,283.9955538032954,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.7033327692119823,0.9998582567529367,0.7669851025386386,0.09198482907695817,2.5492911119042776
