,subject,nll,bic,model,w_p,theta,lam,phi,beta
11,11,98.27557409863236,223.63165020828683,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.7968449953485713,1.0,0.577277948840116,0.1528349580836912,5.076122438063669
