,subject,nll,bic,model,w_p,theta,lam,phi,beta
26,26,70.40287892918192,167.88625986938595,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.29029969254005017,0.0,0.05594016494212022,0.0,4.899221874848123
