,subject,nll,bic,model,w_p,theta,lam,phi,beta
39,39,138.2036366648488,303.4877753407197,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.10917246615584462,1.0,0.6836653232364369,0.037966284628745246,3.0592199011957657
