,subject,nll,bic,model,w_p,theta,lam,phi,beta
20,20,60.07334490711051,147.22719182524312,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,1.0,1.0,0.0,0.0521253357994998,5.869082330311174
