,subject,nll,bic,model,w_p,theta,lam,phi,beta
7,7,137.71877469959986,302.5180514102218,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.4408446073095523,1.0,0.8793547907959529,0.031078243051224308,1.9660195021395022
