,subject,nll,bic,model,w_p,theta,lam,phi,beta
4,4,162.94001120307865,352.9605244171794,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.6948735089667655,1.0,0.6504027802388423,0.04255658228294303,2.050480065858802
