,subject,nll,bic,model,w_p,theta,lam,phi,beta
33,33,160.4195113620716,347.9195247351653,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.6448122292711107,1.0,0.9456799184565804,0.0,2.6644892302686447
