,subject,nll,bic,model,w_p,theta,lam,phi,beta
31,31,48.39961264258399,123.87972729619008,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,1.0,1.0,0.0,0.06876097853786763,6.650995473298302
