,subject,nll,bic,model,w_p,theta,lam,phi,beta
30,30,118.93625879543933,264.95301960190073,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.7724574030711087,1.0,0.9886133061668015,0.0,3.673917129926954
