,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
17,17,182.78501575081205,408.89883471925947,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.3875988418576086,0.5129953165986659,0.6923166265447721,0.48309021522478574,0.00031382785665743594,43.21068554860875,0.021777994162347557,6.974935530121769
