,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
5,5,189.47284897033563,422.27450115830663,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.2908953551105283,1.0,1.0,0.0030497073486376873,0.5521941741751694,44.18656520024062,0.16500868314188075,1.489246819549151
