,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
7,7,164.60252441973233,372.53385205710003,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.8321855777368519,0.7548751159759,0.979298543424657,0.11221044830554858,8.904041707209951e-06,31.047637815174223,0.08507964127068196,2.91619571670361
