,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
11,11,155.63354491047525,354.59589303858587,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.28302912496637767,1.0,0.7569786246140591,0.22087462681325165,4.245457022208812e-06,35.43665501830015,0.15161048083080672,10.0
