,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
30,30,120.55043946096845,284.42968213957226,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.31321917600597743,1.0,0.8361599614053077,0.567474986149103,6.9530330231072e-05,41.22904888008379,0.0943347542294493,10.0
