,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
35,35,182.0379651238727,407.4047334653808,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.23925696312406905,1.0,0.8215396632433299,0.11483325659625612,0.00027158047424744286,39.45077844163366,0.4250612971720496,9.990149619305344
