,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
23,23,152.1554347142276,347.63967264609056,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,1.1147603147516476,1.0,1.0,0.0,0.00035384060434454,47.23267775896816,0.14579805117787253,1.000211579552104
