,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
41,41,209.14949522515772,461.6277936679508,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.7576616690608736,1.0,0.24929799600608227,0.23511211048984476,0.017681579718700446,48.636699912069844,0.04871999079915781,0.9818232312073655
