,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
43,43,210.0043991751831,463.33760156800156,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,1.1139957317731273,1.0,1.0,0.0084552413747702,0.00071344476622949,44.340497068987744,0.7625643083805218,0.38548120652595386
