,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
32,32,151.74614223279718,346.82108768322973,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,1.1462512508484826,1.0,1.0,0.009811570681539978,0.0004708606388964498,44.44341095834875,0.158881941212053,0.9721473719927204
