,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
13,13,1091.4251880792503,2226.179179376136,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.8481162668193487,0.905780510901266,0.65309630474227,0.7383958220724246,0.95037682229911,6.150542241596362,0.31570815657531287,5.217957357589049
