,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
38,38,176.0349924564704,395.3987881305762,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.8158177154737809,0.7460020263881613,0.8686669093154215,0.4212579542970258,1.0568551929338636e-05,33.249736372148675,0.08852338537013273,2.5028258303689657
